date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:51:10	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fbus-asia-east-1-cimzmgnuu-cdn.sa.metacdn.com%2Flive%2Fngrp%3Alxp22_main_all_transcode%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u87d16.html	(from https://ufreetv.com/nigeria)
14:51:11	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmn-nl.mncdn.com%2Fcommectv_live%2Fmasterstv%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e8cd.html	(from https://ufreetv.com/nigeria)
14:51:11	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fatechgroupuk.site%2FETV.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b4c4.html	(from https://ufreetv.com/nigeria)
14:51:11	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmedia2.streambrothers.com%3A1936%2F8044%2F8044%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85832.html	(from https://ufreetv.com/nigeria)
14:51:11	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming-2.viewmedia.tv%2Fweb_027%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e4db.html	(from https://ufreetv.com/nigeria)
14:51:11	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmn-nl.mncdn.com%2Fnigbatisrt%2Fnigbatisrt.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8eeb3.html	(from https://ufreetv.com/nigeria)
14:51:12	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fapi.visionip.tv%2Flive%2FASHTTP%2Fvisiontvuk-entertainment-ntai-hsslive-25f-4x3-MB%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u87023.html	(from https://ufreetv.com/nigeria)
14:51:12	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5be80bd118c27.streamlock.net%3A433%2Fphenomenaltv%2Fphenomenal%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u881eb.html	(from https://ufreetv.com/nigeria)
14:51:12	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5c0740dba62b3.streamlock.net%2Fplustv%2FmyStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e6e9.html	(from https://ufreetv.com/nigeria)
14:51:12	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Facasmedia3.acangroup.org%2Fqausaintv%2Fqausaintv_output%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81d10.html	(from https://ufreetv.com/nigeria)
14:51:13	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmedia2.streambrothers.com%3A19360%2F8038%2F8038.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u892d4.html	(from https://ufreetv.com/nigeria)
14:51:13	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_039%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d5f4.html	(from https://ufreetv.com/nigeria)
14:51:13	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_017%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ecbb.html	(from https://ufreetv.com/nigeria)
14:51:13	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_029%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8872c.html	(from https://ufreetv.com/nigeria)
14:51:13	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_015%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u85087-2.html	(from https://ufreetv.com/nigeria)
14:51:14	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fvideo1.getstreamhosting.com%3A1936%2F8398%2F8398%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b4f7.html	(from https://ufreetv.com/nigeria)
14:51:14	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_038%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8aa66.html	(from https://ufreetv.com/nigeria)
14:51:14	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Ftvce.gridpapaservers.com%2FTVCSEPT%2Fngrp%3AmyStream_all%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8dce7.html	(from https://ufreetv.com/nigeria)
14:51:14	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fnewproxy3.vidivu.tv%2Fwaptv%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u853c5.html	(from https://ufreetv.com/nigeria)
14:51:15	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwazobia.live%3A8333%2Fchannel%2Fwmaxabuja.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u88b13.html	(from https://ufreetv.com/nigeria)
14:51:15	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwazobia.live%3A8333%2Fchannel%2Fwmax.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a24e.html	(from https://ufreetv.com/nigeria)
14:51:15	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwazobia.live%3A8333%2Fchannel%2Fwmaxph.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8027e.html	(from https://ufreetv.com/nigeria)
14:51:16	10029/10029	---MC-	200	added ('OK')	application/json	date:Tue,%2005%20Nov%202024%2013:51:17%20GMT	https://ufreetv.com/wp-json/wp/v2/pages/5602	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/wp/v2/pages/5602.json	(from https://ufreetv.com/south-africa)
14:51:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Nov%202024%2013:51:18%20GMT	https://ufreetv.com/?p=5602	C:/Mes%20Sites%20Web/ufree/ufreetv.com/index0425.html	(from https://ufreetv.com/south-africa)
14:51:17	2047/2047	---M--	200	added ('OK')	application/json	date:Tue,%2005%20Nov%202024%2013:51:18%20GMT	https://ufreetv.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fufreetv.com%2Fsouth-africa	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/oembed/1.0/embede5fd.json	(from https://ufreetv.com/south-africa)
14:51:17	2210/2210	---M-Z	200	added ('OK')	text/xml	date:Tue,%2005%20Nov%202024%2013:51:18%20GMT	https://ufreetv.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fufreetv.com%2Fsouth-africa&format=xml	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/oembed/1.0/embed1641	(from https://ufreetv.com/south-africa)
14:51:17	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flivestream2.bokradio.co.za%2Fhls%2FBok5c.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u87043.html	(from https://ufreetv.com/south-africa)
14:51:17	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcapetowntv.net%2Flvod%2F6107c8d77d6b693df801ae2e%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ab96.html	(from https://ufreetv.com/south-africa)
14:51:18	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5be2f59e715dd.streamlock.net%2FCNBC%2Fsmil%3ACNBCSandton.smil%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84647.html	(from https://ufreetv.com/south-africa)
14:51:18	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_006%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8cd54.html	(from https://ufreetv.com/south-africa)
14:51:18	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn5.iqsat.net%2Fiq%2Faa89b15058a61b904359307cc0a5e80a.sdp%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8d308.html	(from https://ufreetv.com/south-africa)
14:51:18	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming-2.viewmedia.tv%2Fweb_022%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u86465.html	(from https://ufreetv.com/south-africa)
14:51:18	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdnstack.internetmultimediaonline.org%2Flwsat%2FlwsatnewsStreamx%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8500e.html	(from https://ufreetv.com/south-africa)
14:51:19	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fc6v6m6p7.stackpathcdn.com%2Flwsat%2Flwsatmobile%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u80cd8.html	(from https://ufreetv.com/south-africa)
14:51:19	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Flive.nixsat.com%2Fplay%2Frtm%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8fb18.html	(from https://ufreetv.com/south-africa)
14:51:19	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming-8.viewmedia.tv%2Fweb_119%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8fff6.html	(from https://ufreetv.com/south-africa)
14:51:19	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwebstreaming.viewmedia.tv%2Fweb_012%2FStream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8bb28.html	(from https://ufreetv.com/south-africa)
14:51:20	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Ftv.prayertime.co.za%3A3638%2Fstream%2Fplay.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8c5aa.html	(from https://ufreetv.com/south-africa)
14:51:20	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Ftbn-jw.cdn.vustreams.com%2Flive%2Ftbn-africa%2Flive.isml%2Fcc850928-d0d8-4336-84d0-999581129465.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8c3cb.html	(from https://ufreetv.com/south-africa)
14:51:20	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fmn-nl.mncdn.com%2Fcommectv_live%2FUBNTV%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8cc35.html	(from https://ufreetv.com/south-africa)
14:51:21	2017/2017	---M--	200	added ('OK')	application/json	date:Tue,%2005%20Nov%202024%2013:51:22%20GMT	https://ufreetv.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fufreetv.com%2Fmovies	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/oembed/1.0/embed6f10.json	(from https://ufreetv.com/movies)
14:51:21	144262/144262	---MC-	200	added ('OK')	application/json	date:Tue,%2005%20Nov%202024%2013:51:21%20GMT	https://ufreetv.com/wp-json/wp/v2/pages/5637	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/wp/v2/pages/5637.json	(from https://ufreetv.com/movies)
14:51:21	2180/2180	---M-Z	200	added ('OK')	text/xml	date:Tue,%2005%20Nov%202024%2013:51:22%20GMT	https://ufreetv.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fufreetv.com%2Fmovies&format=xml	C:/Mes%20Sites%20Web/ufree/ufreetv.com/wp-json/oembed/1.0/embed87d0	(from https://ufreetv.com/movies)
14:51:22	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fd15690s323oesy.cloudfront.net%2Fv1%2Fmaster%2F9d062541f2ff39b5c0f48b743c6411d25f62fc25%2FUDU-Plex2%2F145.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f0f7.html	(from https://ufreetv.com/movies)
14:51:23	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F176.126.166.43%3A1935%2Flive%2F312kino%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8820e.html	(from https://ufreetv.com/movies)
14:51:23	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Factionlive.siliconweb.com%2Factionabr%2Factiontv%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8284c.html	(from https://ufreetv.com/movies)
14:51:23	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Forigin3.afxp.telemedia.co.za%2FPremiumFree%2Fafriwoodbb%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ac71.html	(from https://ufreetv.com/movies)
14:51:23	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fwww.hellasnet.tv%2Frest2.live.hn%2Fw2r.alf%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b010.html	(from https://ufreetv.com/movies)
14:51:24	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Falternatv.ar%2Fstream%2Fhls%2Flive.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a628.html	(from https://ufreetv.com/movies)
14:51:24	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-nvm-london.lolokoko.tv%2Famc.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u83221-2.html	(from https://ufreetv.com/movies)
14:51:24	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F170.254.18.106%2FAMC%2Fmono.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8e0fa.html	(from https://ufreetv.com/movies)
14:51:24	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream01.vnet.am%2FAmediaPremium%2Fmono.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8deb0.html	(from https://ufreetv.com/movies)
14:51:24	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fdai2.xumo.com%2Famagi_hls_data_xumo1212A-redboxamericanclassics%2FCDN%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8618c.html	(from https://ufreetv.com/movies)
14:51:25	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F170.178.189.66%3A1935%2Flive%2FStream1%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8ef9b.html	(from https://ufreetv.com/movies)
14:51:25	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream02.vnet.am%2FKinoman%2Fmono.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8fb3c.html	(from https://ufreetv.com/movies)
14:51:25	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream.flynetwifi.com%3A1935%2Flive%2Fmobile-048%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u82e18.html	(from https://ufreetv.com/movies)
14:51:25	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcvi.cdn.rcs.net.ar%2Fmnp%2Faxn_hls%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84b84.html	(from https://ufreetv.com/movies)
14:51:26	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fz88.ubtvfans.com%2Flive%2Frx1%2F1066%2F917914fbe52d479116c9ab03e3045dca%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81819.html	(from https://ufreetv.com/movies)
14:51:26	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream.flynetwifi.com%3A1935%2Flive%2Fmobile-120%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u899c3.html	(from https://ufreetv.com/movies)
14:51:26	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fst.biztv.uz%2Fhls%2Fc_hi%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b34c.html	(from https://ufreetv.com/movies)
14:51:26	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn-uw2-prod.tsv2.amagi.tv%2Flinear%2Famg01201-cinedigmenterta-bloodydisgus-cineverse%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u883b6.html	(from https://ufreetv.com/movies)
14:51:26	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fshls-live-ak.akamaized.net%2Fout%2Fv1%2F485100a2150e4f69a338a5c99ca5648e%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f192.html	(from https://ufreetv.com/movies)
14:51:27	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fshls-live-ak.akamaized.net%2Fout%2Fv1%2Ffb7b452f58f2412a9ae26b22dd30bd6b%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u89b23.html	(from https://ufreetv.com/movies)
14:51:27	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F210.210.155.37%2Fqwr9ew%2Fs%2Fs31%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8fcad.html	(from https://ufreetv.com/movies)
14:51:27	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F210.210.155.37%2Fdr9445%2Fh%2Fh14%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84859.html	(from https://ufreetv.com/movies)
14:51:27	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcontent.uplynk.com%2Fchannel%2F37eb732888614810b512fdd82604244e.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f32a-2.html	(from https://ufreetv.com/movies)
14:51:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fstream.ads.ottera.tv%2Fplaylist.m3u8%3Fnetwork_id%3D656	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u84848.html	(from https://ufreetv.com/movies)
14:51:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Fcdn.klowdtv.net%2F803B48A%2Fn1.klowdtv.net%2Flive1%2Fcine_720p%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8f5dc-2.html	(from https://ufreetv.com/movies)
14:51:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Folympusamagi.pc.cdn.bitgravity.com%2FCineSureno-roku%2Fmaster.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u81285.html	(from https://ufreetv.com/movies)
14:51:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2F5fb24b460df87.streamlock.net%2Flive-cont.ar%2Fcinear%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8b5e0.html	(from https://ufreetv.com/movies)
14:51:28	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2Fstream.flynetwifi.com%3A1935%2Flive%2Fmobile-016%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8a846.html	(from https://ufreetv.com/movies)
14:51:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?https%3A%2F%2Forigin3.afxp.telemedia.co.za%2FPremiumFree%2Fcinemahausa%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u8278b.html	(from https://ufreetv.com/movies)
14:51:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F210.210.155.37%2Fdr9445%2Fh%2Fh04%2Findex.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u886eb.html	(from https://ufreetv.com/movies)
14:51:29	2443/2443	---M-Z	200	added ('OK')	text/html	date:Sat,%2013%20Apr%202024%2022:52:39%20GMT	http://ufreetv.com/playm3u8.html?http%3A%2F%2F31.220.41.88%3A8081%2Flive%2Fus-cinemax.stream%2Fplaylist.m3u8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playm3u870a0.html	(from https://ufreetv.com/movies)
